id,country,time,confirmed,deaths,recovered,netinfected,lat,lon,countrycode,first_confirmed,datelarger100,days_outbreak,days_larger_100,SP500,DAX30,NFLX,LHA.DE,GILD,MRNA,NCLH,searchindex,health_index,population,sars_time,sars_confirmed,sars_deaths,sars_recovered,sars_netinfected,confirmed_capita,deaths_capita,recovered_capita,netinfected_capita,sars_confirmed_capita,sars_deaths_capita,sars_recovered_capita,sars_netinfected_capita,lag_confirmed
899,Bosnia and Herzegovina,2020-02-05,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,11,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
900,Bosnia and Herzegovina,2020-02-06,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,12,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
901,Bosnia and Herzegovina,2020-02-07,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,13,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
902,Bosnia and Herzegovina,2020-02-08,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
903,Bosnia and Herzegovina,2020-02-09,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
904,Bosnia and Herzegovina,2020-02-10,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,11,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
905,Bosnia and Herzegovina,2020-02-11,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,11,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
906,Bosnia and Herzegovina,2020-02-12,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,10,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
907,Bosnia and Herzegovina,2020-02-13,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,10,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
908,Bosnia and Herzegovina,2020-02-14,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,9,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
909,Bosnia and Herzegovina,2020-02-15,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,8,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
910,Bosnia and Herzegovina,2020-02-16,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
911,Bosnia and Herzegovina,2020-02-17,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,7,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
912,Bosnia and Herzegovina,2020-02-18,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,7,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
913,Bosnia and Herzegovina,2020-02-19,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,6,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
914,Bosnia and Herzegovina,2020-02-20,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,6,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
915,Bosnia and Herzegovina,2020-02-21,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,11,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
916,Bosnia and Herzegovina,2020-02-22,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
917,Bosnia and Herzegovina,2020-02-23,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,27,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
918,Bosnia and Herzegovina,2020-02-24,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,31,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
919,Bosnia and Herzegovina,2020-02-25,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,38,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
920,Bosnia and Herzegovina,2020-02-26,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,44,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
921,Bosnia and Herzegovina,2020-02-27,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,44,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
922,Bosnia and Herzegovina,2020-02-28,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,45,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
923,Bosnia and Herzegovina,2020-02-29,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,43,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
924,Bosnia and Herzegovina,2020-03-01,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,40,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
925,Bosnia and Herzegovina,2020-03-02,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,48,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
926,Bosnia and Herzegovina,2020-03-03,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,48,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
927,Bosnia and Herzegovina,2020-03-04,0,0,0,0,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,52,42.8,3516816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
928,Bosnia and Herzegovina,2020-03-05,2,0,0,2,43.9159,17.6791,BIH,2020-03-05,NA,0,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,55,42.8,3516816,NA,0,0,0,0,5.686962297714751e-7,0,0,5.686962297714751e-7,0,0,0,0,0
929,Bosnia and Herzegovina,2020-03-06,2,0,0,2,43.9159,17.6791,BIH,2020-03-05,NA,1,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,57,42.8,3516816,NA,0,0,0,0,5.686962297714751e-7,0,0,5.686962297714751e-7,0,0,0,0,0
930,Bosnia and Herzegovina,2020-03-07,3,0,0,3,43.9159,17.6791,BIH,2020-03-05,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,54,42.8,3516816,NA,0,0,0,0,8.530443446572127e-7,0,0,8.530443446572127e-7,0,0,0,0,0
931,Bosnia and Herzegovina,2020-03-08,3,0,0,3,43.9159,17.6791,BIH,2020-03-05,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,61,42.8,3516816,NA,0,0,0,0,8.530443446572127e-7,0,0,8.530443446572127e-7,0,0,0,0,0
932,Bosnia and Herzegovina,2020-03-09,3,0,0,3,43.9159,17.6791,BIH,2020-03-05,NA,4,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,74,42.8,3516816,NA,0,0,0,0,8.530443446572127e-7,0,0,8.530443446572127e-7,0,0,0,0,0
933,Bosnia and Herzegovina,2020-03-10,5,0,0,5,43.9159,17.6791,BIH,2020-03-05,NA,5,NA,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,86,42.8,3516816,NA,0,0,0,0,1.4217405744286877e-6,0,0,1.4217405744286877e-6,0,0,0,0,0
934,Bosnia and Herzegovina,2020-03-11,7,0,0,7,43.9159,17.6791,BIH,2020-03-05,NA,6,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,100,42.8,3516816,NA,0,0,0,0,1.990436804200163e-6,0,0,1.990436804200163e-6,0,0,0,0,0
935,Bosnia and Herzegovina,2020-03-12,11,0,0,11,43.9159,17.6791,BIH,2020-03-05,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,3516816,NA,0,0,0,0,3.127829263743113e-6,0,0,3.127829263743113e-6,0,0,0,0,0
936,Bosnia and Herzegovina,2020-03-13,13,0,0,13,43.9159,17.6791,BIH,2020-03-05,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,3516816,NA,0,0,0,0,3.6965254935145883e-6,0,0,3.6965254935145883e-6,0,0,0,0,0
937,Brazil,2020-01-22,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,6,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
938,Brazil,2020-01-23,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,8,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
939,Brazil,2020-01-24,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,13,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
940,Brazil,2020-01-25,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,16,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
941,Brazil,2020-01-26,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,17,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
942,Brazil,2020-01-27,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,18,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
943,Brazil,2020-01-28,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,23,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
944,Brazil,2020-01-29,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,22,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
945,Brazil,2020-01-30,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,25,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
946,Brazil,2020-01-31,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,26,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
947,Brazil,2020-02-01,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,19,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
948,Brazil,2020-02-02,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,16,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
949,Brazil,2020-02-03,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,13,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
950,Brazil,2020-02-04,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,12,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
951,Brazil,2020-02-05,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,11,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
952,Brazil,2020-02-06,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,12,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
953,Brazil,2020-02-07,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,13,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
954,Brazil,2020-02-08,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,12,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
955,Brazil,2020-02-09,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,11,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
956,Brazil,2020-02-10,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,11,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
957,Brazil,2020-02-11,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,11,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
958,Brazil,2020-02-12,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,10,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
959,Brazil,2020-02-13,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,10,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
960,Brazil,2020-02-14,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,9,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
961,Brazil,2020-02-15,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,8,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
962,Brazil,2020-02-16,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,7,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
963,Brazil,2020-02-17,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,13783.889648,NA,15.3,NA,NA,NA,7,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
964,Brazil,2020-02-18,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,7,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
965,Brazil,2020-02-19,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,6,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
966,Brazil,2020-02-20,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,6,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
967,Brazil,2020-02-21,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,11,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
968,Brazil,2020-02-22,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,18,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
969,Brazil,2020-02-23,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,27,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Brazil,2020-02-24,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,31,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
971,Brazil,2020-02-25,0,0,0,0,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,38,59.7,207652865,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
972,Brazil,2020-02-26,1,0,0,1,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,0,0,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,44,59.7,207652865,NA,0,0,0,0,4.815729366411583e-9,0,0,4.815729366411583e-9,0,0,0,0,0
973,Brazil,2020-02-27,1,0,0,1,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,1,0,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,44,59.7,207652865,NA,0,0,0,0,4.815729366411583e-9,0,0,4.815729366411583e-9,0,0,0,0,0
974,Brazil,2020-02-28,1,0,0,1,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,2,0,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,45,59.7,207652865,NA,0,0,0,0,4.815729366411583e-9,0,0,4.815729366411583e-9,0,0,0,0,0
975,Brazil,2020-02-29,2,0,0,2,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,3,0,NA,NA,NA,NA,NA,NA,NA,43,59.7,207652865,NA,0,0,0,0,9.631458732823166e-9,0,0,9.631458732823166e-9,0,0,0,0,0
976,Brazil,2020-03-01,2,0,0,2,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,4,0,NA,NA,NA,NA,NA,NA,NA,40,59.7,207652865,NA,0,0,0,0,9.631458732823166e-9,0,0,9.631458732823166e-9,0,0,0,0,0
977,Brazil,2020-03-02,2,0,0,2,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,5,0,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,48,59.7,207652865,NA,0,0,0,0,9.631458732823166e-9,0,0,9.631458732823166e-9,0,0,0,0,0
978,Brazil,2020-03-03,2,0,0,2,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,6,0,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,48,59.7,207652865,NA,0,0,0,0,9.631458732823166e-9,0,0,9.631458732823166e-9,0,0,0,0,0
979,Brazil,2020-03-04,4,0,0,4,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,7,0,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,52,59.7,207652865,NA,0,0,0,0,1.9262917465646333e-8,0,0,1.9262917465646333e-8,0,0,0,0,0
980,Brazil,2020-03-05,4,0,0,4,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,8,0,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,55,59.7,207652865,NA,0,0,0,0,1.9262917465646333e-8,0,0,1.9262917465646333e-8,0,0,0,0,0
981,Brazil,2020-03-06,13,0,0,13,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,9,0,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,57,59.7,207652865,NA,0,0,0,0,6.260448176335059e-8,0,0,6.260448176335059e-8,0,0,0,0,0
982,Brazil,2020-03-07,13,0,0,13,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,10,0,NA,NA,NA,NA,NA,NA,NA,54,59.7,207652865,NA,0,0,0,0,6.260448176335059e-8,0,0,6.260448176335059e-8,0,0,0,0,0
983,Brazil,2020-03-08,20,0,0,20,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,11,0,NA,NA,NA,NA,NA,NA,NA,61,59.7,207652865,NA,0,0,0,0,9.631458732823166e-8,0,0,9.631458732823166e-8,0,0,0,0,0
984,Brazil,2020-03-09,25,0,0,25,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,12,0,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,74,59.7,207652865,NA,0,0,0,0,1.203932341602896e-7,0,0,1.203932341602896e-7,0,0,0,0,0
985,Brazil,2020-03-10,31,0,0,31,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,13,0,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,86,59.7,207652865,NA,0,0,0,0,1.4928761035875908e-7,0,0,1.4928761035875908e-7,0,0,0,0,0
986,Brazil,2020-03-11,38,0,0,38,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,14,0,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,100,59.7,207652865,NA,0,0,0,0,1.8299771592364015e-7,0,0,1.8299771592364015e-7,0,0,0,0,1
987,Brazil,2020-03-12,52,0,0,52,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,15,0,NA,NA,NA,NA,NA,NA,NA,NA,59.7,207652865,NA,0,0,0,0,2.5041792705340234e-7,0,0,2.5041792705340234e-7,0,0,0,0,1
988,Brazil,2020-03-13,151,0,0,151,-14.235,-51.9253,BRA,2020-02-26,2020-03-13,16,0,NA,NA,NA,NA,NA,NA,NA,NA,59.7,207652865,NA,0,0,0,0,7.27175134328149e-7,0,0,7.27175134328149e-7,0,0,0,0,1
989,Brunei,2020-01-22,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,6,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
990,Brunei,2020-01-23,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,8,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
991,Brunei,2020-01-24,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,13,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
992,Brunei,2020-01-25,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,16,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
993,Brunei,2020-01-26,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,17,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
994,Brunei,2020-01-27,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,18,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
995,Brunei,2020-01-28,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,23,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
996,Brunei,2020-01-29,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,22,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
997,Brunei,2020-01-30,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,25,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
998,Brunei,2020-01-31,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,26,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
999,Brunei,2020-02-01,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
1000,Brunei,2020-02-02,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,16,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
1001,Brunei,2020-02-03,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,13,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
1002,Brunei,2020-02-04,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,12,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
1003,Brunei,2020-02-05,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,11,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,Brunei,2020-02-06,0,0,0,0,4.5353,114.7277,BRN,2020-03-09,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,12,32.6,423196,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
